,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
46,Catwoman,1993,6,Issue,1994-01-01,Comicvine,4955,38558,Catwoman,1993,6, ,https://comicvine.gamespot.com/issue/4000-38558/,30 days 00:00:00,DC Comics
47,Batman,1940,503,Issue,1994-01-31,Comicvine,796,38440,Batman,1940,503, ,https://comicvine.gamespot.com/issue/4000-38440/,28 days 00:00:00,DC Comics
48,Batman,1940,504,Issue,1994-02-28,Comicvine,796,38591,Batman,1940,504, ,https://comicvine.gamespot.com/issue/4000-38591/,0 days 00:00:00,DC Comics
49,Catwoman,1993,7,Issue,1994-02-28,Comicvine,4955,38595,Catwoman,1993,7, ,https://comicvine.gamespot.com/issue/4000-38595/,0 days 00:00:00,DC Comics
50,Detective Comics,1937,671,Issue,1994-02-28,Comicvine,18058,108525,Detective Comics,1937,671, ,https://comicvine.gamespot.com/issue/4000-108525/,31 days 00:00:00,DC Comics
51,Detective Comics,1937,672,Issue,1994-03-31,Comicvine,18058,108526,Detective Comics,1937,672, ,https://comicvine.gamespot.com/issue/4000-108526/,30 days 00:00:00,DC Comics
52,Detective Comics,1937,673,Issue,1994-04-30,Comicvine,18058,113130,Detective Comics,1937,673, ,https://comicvine.gamespot.com/issue/4000-113130/,88 days 00:00:00,DC Comics
53,Shadow of the Bat,1992,24,Issue,1994-02-01,Comicvine,4724,38688,Batman: Shadow of the Bat,1992,24, ,https://comicvine.gamespot.com/issue/4000-38688/,28 days 00:00:00,DC Comics
54,Shadow of the Bat,1992,25,Issue,1994-03-01,Comicvine,4724,38838,Batman: Shadow of the Bat,1992,25, ,https://comicvine.gamespot.com/issue/4000-38838/,30 days 00:00:00,DC Comics
55,Batman,1940,505,Issue,1994-03-31,Comicvine,796,38735,Batman,1940,505, ,https://comicvine.gamespot.com/issue/4000-38735/,30 days 00:00:00,DC Comics
56,Batman,1940,506,Issue,1994-04-30,Comicvine,796,38884,Batman,1940,506, ,https://comicvine.gamespot.com/issue/4000-38884/,31 days 00:00:00,DC Comics
57,Batman,1940,507,Issue,1994-05-31,Comicvine,796,39026,Batman,1940,507, ,https://comicvine.gamespot.com/issue/4000-39026/,60 days 00:00:00,DC Comics
58,Shadow of the Bat,1992,26,Issue,1994-04-01,Comicvine,4724,38976,Batman: Shadow of the Bat,1992,26, ,https://comicvine.gamespot.com/issue/4000-38976/,30 days 00:00:00,DC Comics
59,Shadow of the Bat,1992,27,Issue,1994-05-01,Comicvine,4724,39122,Batman: Shadow of the Bat,1992,27, ,https://comicvine.gamespot.com/issue/4000-39122/,30 days 00:00:00,DC Comics
60,Detective Comics,1937,674,Issue,1994-05-31,Comicvine,18058,108527,Detective Comics,1937,674, ,https://comicvine.gamespot.com/issue/4000-108527/,30 days 00:00:00,DC Comics
61,Batman,1940,508,Issue,1994-06-30,Comicvine,796,39165,Batman,1940,508, ,https://comicvine.gamespot.com/issue/4000-39165/,29 days 00:00:00,DC Comics
62,Shadow of the Bat,1992,28,Issue,1994-06-01,Comicvine,4724,39275,Batman: Shadow of the Bat,1992,28, ,https://comicvine.gamespot.com/issue/4000-39275/,29 days 00:00:00,DC Comics
63,Detective Comics,1937,675,Issue,1994-06-30,Comicvine,18058,108528,Detective Comics,1937,675, ,https://comicvine.gamespot.com/issue/4000-108528/,242 days 00:00:00,DC Comics
64,Justice League Task Force,1993,5,Issue,1993-10-31,Comicvine,4967,37894,Justice League Task Force,1993,5, ,https://comicvine.gamespot.com/issue/4000-37894/,30 days 00:00:00,DC Comics
65,Justice League Task Force,1993,6,Issue,1993-11-30,Comicvine,4967,38045,Justice League Task Force,1993,6, ,https://comicvine.gamespot.com/issue/4000-38045/,0 days 00:00:00,DC Comics
66,Shadow of the Bat,1992,21,Issue,1993-11-30,Comicvine,4724,38160,Batman: Shadow of the Bat,1992,21, ,https://comicvine.gamespot.com/issue/4000-38160/,31 days 00:00:00,DC Comics
67,Shadow of the Bat,1992,22,Issue,1993-12-31,Comicvine,4724,38293,Batman: Shadow of the Bat,1992,22, ,https://comicvine.gamespot.com/issue/4000-38293/,1 days 00:00:00,DC Comics
68,Shadow of the Bat,1992,23,Issue,1994-01-01,Comicvine,4724,38549,Batman: Shadow of the Bat,1992,23, ,https://comicvine.gamespot.com/issue/4000-38549/,90 days 00:00:00,DC Comics
69,Legends of the Dark Knight,1992,59,Issue,1994-04-01,Comicvine,4720,38970,Batman: Legends of the Dark Knight,1992,59, ,https://comicvine.gamespot.com/issue/4000-38970/,30 days 00:00:00,DC Comics
70,Legends of the Dark Knight,1992,60,Issue,1994-05-01,Comicvine,4720,39110,Batman: Legends of the Dark Knight,1992,60, ,https://comicvine.gamespot.com/issue/4000-39110/,31 days 00:00:00,DC Comics
71,Legends of the Dark Knight,1992,61,Issue,1994-06-01,Comicvine,4720,39260,Batman: Legends of the Dark Knight,1992,61, ,https://comicvine.gamespot.com/issue/4000-39260/,29 days 00:00:00,DC Comics
72,Robin,1993,7,Issue,1994-06-30,Comicvine,4975,39182,Robin,1993,7, ,https://comicvine.gamespot.com/robin-7-knightquest-the-conclusion-turning-point/4000-39182/,31 days 00:00:00,DC Comics
73,Batman,1940,509,Issue,1994-07-31,Comicvine,796,39315,Batman,1940,509, ,https://comicvine.gamespot.com/issue/4000-39315/,30 days 00:00:00,DC Comics
74,Shadow of the Bat,1992,29,Issue,1994-07-01,Comicvine,4724,39417,Batman: Shadow of the Bat,1992,29, ,https://comicvine.gamespot.com/issue/4000-39417/,30 days 00:00:00,DC Comics
75,Detective Comics,1937,676,Issue,1994-07-31,Comicvine,18058,108529,Detective Comics,1937,676, ,https://comicvine.gamespot.com/issue/4000-108529/,0 days 00:00:00,DC Comics
76,Legends of the Dark Knight,1992,62,Issue,1994-07-31,Comicvine,4720,39403,Batman: Legends of the Dark Knight,1992,62, ,https://comicvine.gamespot.com/issue/4000-39403/,30 days 00:00:00,DC Comics
77,Robin,1993,8,Issue,1994-07-01,Comicvine,4975,39332,Robin,1993,8, ,https://comicvine.gamespot.com/robin-8-deaths-door/4000-39332/,0 days 00:00:00,DC Comics
78,Catwoman,1993,12,Issue,1994-07-01,Comicvine,4955,39413,Catwoman,1993,12, ,https://comicvine.gamespot.com/issue/4000-39413/,61 days 00:00:00,DC Comics
79,Batman,1940,510,Issue,1994-08-31,Comicvine,796,39454,Batman,1940,510, ,https://comicvine.gamespot.com/issue/4000-39454/,0 days 00:00:00,DC Comics
80,Shadow of the Bat,1992,30,Issue,1994-08-31,Comicvine,4724,39561,Batman: Shadow of the Bat,1992,30, ,https://comicvine.gamespot.com/issue/4000-39561/,0 days 00:00:00,DC Comics
81,Detective Comics,1937,677,Issue,1994-08-31,Comicvine,18058,108530,Detective Comics,1937,677, ,https://comicvine.gamespot.com/issue/4000-108530/,0 days 00:00:00,DC Comics
82,Legends of the Dark Knight,1992,63,Issue,1994-08-31,Comicvine,4720,39545,Batman: Legends of the Dark Knight,1992,63, ,https://comicvine.gamespot.com/issue/4000-39545/,30 days 00:00:00,DC Comics
83,Robin,1993,9,Issue,1994-08-01,Comicvine,4975,39471,Robin,1993,9, ,https://comicvine.gamespot.com/robin-9-the-triumph/4000-39471/,60 days 00:00:00,DC Comics
84,Showcase ‘94,1994,10,Issue,1994-09-30,Comicvine,21865,134775,Showcase '94,1994,10, ,https://comicvine.gamespot.com/issue/4000-134775/,0 days 00:00:00,DC Comics
