,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
14,Captain America,2002,29,Issue,2004-09-01,Comicvine,9088,99094,Captain America,2002,29, ,https://comicvine.gamespot.com/captain-america-29-super-patriot-part-1/4000-99094/,0 days 00:00:00,Marvel Knights
15,Avengers,1998,500,Issue,2004-09-01,Comicvine,7084,90338,Avengers,1998,500, ,https://comicvine.gamespot.com/avengers-500-chaos-part-1/4000-90338/,30 days 00:00:00,Marvel
16,Avengers,1998,501,Issue,2004-10-01,Comicvine,7084,90339,Avengers,1998,501, ,https://comicvine.gamespot.com/avengers-501-chaos-part-2/4000-90339/,31 days 00:00:00,Marvel
17,Avengers,1998,502,Issue,2004-11-01,Comicvine,7084,90340,Avengers,1998,502, ,https://comicvine.gamespot.com/avengers-502-chaos-part-3/4000-90340/,30 days 00:00:00,Marvel
18,Avengers,1998,503,Issue,2004-12-01,Comicvine,7084,101195,Avengers,1998,503, ,https://comicvine.gamespot.com/avengers-503-chaos-part-4/4000-101195/,89 days 00:00:00,Marvel
19,Excalibur,2004,8,Issue,2005-02-28,Comicvine,11292,99105,Excalibur,2004,8, ,https://comicvine.gamespot.com/excalibur-8-saturday-night-fever-part-1/4000-99105/,180 days 00:00:00,Marvel
20,Iron Man,1998,86,Issue,2004-09-01,Comicvine,6504,99919,Iron Man,1998,86, ,https://comicvine.gamespot.com/iron-man-86-the-singularity-part-1/4000-99919/,30 days 00:00:00,Marvel
21,Iron Man,1998,87,Issue,2004-10-01,Comicvine,6504,99920,Iron Man,1998,87, ,https://comicvine.gamespot.com/iron-man-87-the-singularity-part-2/4000-99920/,31 days 00:00:00,Marvel
22,Iron Man,1998,88,Issue,2004-11-01,Comicvine,6504,99921,Iron Man,1998,88, ,https://comicvine.gamespot.com/iron-man-88-the-singularity-part-3/4000-99921/,30 days 00:00:00,Marvel
23,Iron Man,1998,89,Issue,2004-12-01,Comicvine,6504,99922,Iron Man,1998,89, ,https://comicvine.gamespot.com/iron-man-89-the-singularity-part-4/4000-99922/,61 days 00:00:00,Marvel
24,Captain America,2002,30,Issue,2004-10-01,Comicvine,9088,99095,Captain America,2002,30, ,https://comicvine.gamespot.com/captain-america-30-super-patriot-part-2/4000-99095/,31 days 00:00:00,Marvel Knights
25,Captain America,2002,31,Issue,2004-11-01,Comicvine,9088,99096,Captain America,2002,31, ,https://comicvine.gamespot.com/captain-america-31-super-patriot-part-3/4000-99096/,30 days 00:00:00,Marvel Knights
26,Captain America,2002,32,Issue,2004-12-01,Comicvine,9088,99097,Captain America,2002,32, ,https://comicvine.gamespot.com/captain-america-32-super-patriot-part-4/4000-99097/,31 days 00:00:00,Marvel Knights
27,Fantastic Four,1988,517,Issue,2004-10-31,Comicvine,6211,132606,Fantastic Four,1998,517, ,https://comicvine.gamespot.com/fantastic-four-517-fortitude-part-1-of-3/4000-132606/,30 days 00:00:00,Marvel
28,Fantastic Four,1988,518,Issue,2004-11-30,Comicvine,6211,132604,Fantastic Four,1998,518, ,https://comicvine.gamespot.com/fantastic-four-518-fortitude-part-2-of-3/4000-132604/,31 days 00:00:00,Marvel
29,Fantastic Four,1988,519,Issue,2004-12-31,Comicvine,6211,139113,Fantastic Four,1998,519, ,https://comicvine.gamespot.com/fantastic-four-519-fourtitude-part-3-of-3/4000-139113/,121 days 00:00:00,Marvel
30,Thor,1998,82,Issue,2004-09-01,Comicvine,6226,99328,Thor,1998,82, ,https://comicvine.gamespot.com/thor-82-ragnarok-part-the-third/4000-99328/,30 days 00:00:00,Marvel
31,Thor,1998,83,Issue,2004-10-01,Comicvine,6226,99329,Thor,1998,83, ,https://comicvine.gamespot.com/thor-83-ragnarok-part-the-fourth/4000-99329/,31 days 00:00:00,Marvel
32,Thor,1998,84,Issue,2004-11-01,Comicvine,6226,99330,Thor,1998,84, ,https://comicvine.gamespot.com/thor-84-ragnarok-part-the-fifth/4000-99330/,30 days 00:00:00,Marvel
33,Thor,1998,85,Issue,2004-12-01,Comicvine,6226,99331,Thor,1998,85, ,https://comicvine.gamespot.com/thor-85-ragnarok-part-the-last/4000-99331/,61 days 00:00:00,Marvel
34,Avengers Finale,2005,1,Issue,2005-01-31,Comicvine,23569,141419,Avengers Finale,2005,1, ,https://comicvine.gamespot.com/avengers-finale-1/4000-141419/,0 days 00:00:00,Marvel
