,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
13,Siege: Storming Asgard: Heroes & Villains,2010,1,Issue,2010-03-31,Comicvine,31275,194624,Siege: Storming Asgard –– Heroes & Villains,2010,1, ,https://comicvine.gamespot.com/siege-storming-asgard-heroes-villains-1-one-shot/4000-194624/,1 days 00:00:00,Marvel
14,Siege,2010,2,Issue,2010-04-01,Comicvine,30904,195362,Siege,2010,2, ,https://comicvine.gamespot.com/siege-2-untitled/4000-195362/,0 days 00:00:00,Marvel
15,Avengers: The Initiative,2007,33,Issue,2010-04-01,Comicvine,18419,198258,Avengers: The Initiative,2007,33, ,https://comicvine.gamespot.com/avengers-the-initiative-33-the-hammer-falls-part-1/4000-198258/,0 days 00:00:00,Marvel
16,Dark Wolverine,2009,83,Issue,2010-04-01,Comicvine,26883,198257,Dark Wolverine,2009,83, ,https://comicvine.gamespot.com/dark-wolverine-83-godlike-part-2/4000-198257/,0 days 00:00:00,Marvel
17,Siege: Embedded,2010,2,Issue,2010-04-01,Comicvine,30906,195367,Siege: Embedded,2010,2, ,https://comicvine.gamespot.com/siege-embedded-2-siege-embedded-part-2/4000-195367/,0 days 00:00:00,Marvel
18,Thor,2007,607,Issue,2010-04-01,Comicvine,18831,198253,Thor,2007,607, ,https://comicvine.gamespot.com/thor-607-siege-ragnarok-part-1/4000-198253/,0 days 00:00:00,Marvel
19,Thunderbolts,2006,141,Issue,2010-04-01,Comicvine,18128,198260,Thunderbolts,2006,141, ,https://comicvine.gamespot.com/thunderbolts-141-siege-of-thunder/4000-198260/,30 days 00:00:00,Marvel
20,Siege,2010,3,Issue,2010-05-01,Comicvine,30904,200744,Siege,2010,3, ,https://comicvine.gamespot.com/siege-3-untitled/4000-200744/,0 days 00:00:00,Marvel
21,Avengers: The Initiative,2007,34,Issue,2010-05-01,Comicvine,18419,201700,Avengers: The Initiative,2007,34, ,https://comicvine.gamespot.com/avengers-the-initiative-34-the-hammer-falls-part-2/4000-201700/,0 days 00:00:00,Marvel
22,Dark Wolverine,2009,84,Issue,2010-05-01,Comicvine,26883,202485,Dark Wolverine,2009,84, ,https://comicvine.gamespot.com/dark-wolverine-84-godlike-conclusion/4000-202485/,0 days 00:00:00,Marvel
23,Mighty Avengers,2007,35,Issue,2010-05-01,Comicvine,18239,201703,The Mighty Avengers,2007,35, ,https://comicvine.gamespot.com/the-mighty-avengers-35-heir-apparent/4000-201703/,0 days 00:00:00,Marvel
24,New Avengers,2005,63,Issue,2010-05-01,Comicvine,11497,201704,New Avengers,2004,63, ,https://comicvine.gamespot.com/new-avengers-63-avengers-uncaged/4000-201704/,31 days 00:00:00,Marvel
25,Siege: Captain America,2010,1,Issue,2010-06-01,Comicvine,32584,206792,Siege: Captain America,2010,1, ,https://comicvine.gamespot.com/siege-captain-america-1-bear-any-burden/4000-206792/,0 days 00:00:00,Marvel
26,Siege: Spider-Man,2010,1,Issue,2010-06-01,Comicvine,32661,208654,Siege: Spider-Man,2010,1, ,https://comicvine.gamespot.com/siege-spider-man-1/4000-208654/,0 days 00:00:00,Marvel
27,Siege: Loki,2010,1,Issue,2010-06-01,Comicvine,32580,206787,Siege: Loki,2010,1, ,https://comicvine.gamespot.com/siege-loki-1-loki/4000-206787/,0 days 00:00:00,Marvel
28,Siege: Young Avengers,2010,1,Issue,2010-06-01,Comicvine,32585,206797,Siege: Young Avengers,2010,1, ,https://comicvine.gamespot.com/siege-young-avengers-1-underneath-it-all/4000-206797/,0 days 00:00:00,Marvel
29,Siege: Secret Warriors,2010,1,Issue,2010-06-01,Comicvine,32779,210241,Siege: Secret Warriors,2010,1, ,https://comicvine.gamespot.com/siege-secret-warriors-1/4000-210241/,31 days 00:00:00,Marvel
30,New Mutants,2009,11,Issue,2010-05-01,Comicvine,26327,202486,New Mutants,2009,11, ,https://comicvine.gamespot.com/new-mutants-11-hels-valkyrie/4000-202486/,0 days 00:00:00,Marvel
31,Siege: Embedded,2010,3,Issue,2010-05-01,Comicvine,30906,200994,Siege: Embedded,2010,3, ,https://comicvine.gamespot.com/siege-embedded-3-siege-embedded-part-3/4000-200994/,0 days 00:00:00,Marvel
32,Thor,2007,608,Issue,2010-05-01,Comicvine,18831,201707,Thor,2007,608, ,https://comicvine.gamespot.com/thor-608-siege-ragnarok-part-2/4000-201707/,0 days 00:00:00,Marvel
33,Thunderbolts,2006,142,Issue,2010-05-01,Comicvine,18128,201851,Thunderbolts,2006,142, ,https://comicvine.gamespot.com/thunderbolts-142-the-spear-of-destiny/4000-201851/,61 days 00:00:00,Marvel
34,Siege,2010,4,Issue,2010-07-01,Comicvine,30904,213449,Siege,2010,4, ,https://comicvine.gamespot.com/siege-4-the-fallen/4000-213449/,30 days 00:00:00,Marvel
35,Avengers: The Initiative,2007,35,Issue,2010-06-01,Comicvine,18419,213072,Avengers: The Initiative,2007,35, ,https://comicvine.gamespot.com/avengers-the-initiative-35-the-hammer-falls-conclu/4000-213072/,30 days 00:00:00,Marvel
36,Dark Avengers,2009,16,Issue,2010-07-01,Comicvine,25512,213510,Dark Avengers,2009,16, ,https://comicvine.gamespot.com/dark-avengers-16-how-the-dark-have-fallen/4000-213510/,30 days 00:00:00,Marvel
37,Mighty Avengers,2007,36,Issue,2010-06-01,Comicvine,18239,210217,The Mighty Avengers,2007,36, ,https://comicvine.gamespot.com/the-mighty-avengers-36-wwjvdd-what-would-janet-van/4000-210217/,0 days 00:00:00,Marvel
38,New Avengers,2005,64,Issue,2010-06-01,Comicvine,11497,210216,New Avengers,2004,64, ,https://comicvine.gamespot.com/new-avengers-64-a-new-dawn/4000-210216/,30 days 00:00:00,Marvel
39,Siege: Embedded,2010,4,Issue,2010-07-01,Comicvine,30906,213458,Siege: Embedded,2010,4, ,https://comicvine.gamespot.com/siege-embedded-4-siege-embedded-part-four/4000-213458/,0 days 00:00:00,Marvel
40,Sentry: Fallen Sun,2010,1,Issue,2010-07-01,Comicvine,33086,213459,Sentry: Fallen Sun,2010,1, ,https://comicvine.gamespot.com/sentry-fallen-sun-1-siege-epilogue/4000-213459/,30 days 00:00:00,Marvel
41,Thor,2007,609,Issue,2010-06-01,Comicvine,18831,210218,Thor,2007,609, ,https://comicvine.gamespot.com/thor-609-siege-ragnarok-part-3/4000-210218/,30 days 00:00:00,Marvel
42,Thor,2007,610,Issue,2010-07-01,Comicvine,18831,216224,Thor,2007,610, ,https://comicvine.gamespot.com/thor-610-siege-ragnarok-conclusion/4000-216224/,30 days 00:00:00,Marvel
43,Thunderbolts,2006,143,Issue,2010-06-01,Comicvine,18128,210219,Thunderbolts,2006,143, ,https://comicvine.gamespot.com/thunderbolts-143-the-end-of-it-all/4000-210219/,60 days 00:00:00,Marvel
44,New Avengers Finale,2010,1,Issue,2010-07-31,Comicvine,33091,213493,New Avengers Finale,2010,1, ,https://comicvine.gamespot.com/new-avengers-finale-1-whatever-happened-to-the-hoo/4000-213493/,0 days 00:00:00,Marvel
