,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
27,Avengers,2010,18.0,Issue,2011-12-19,Comicvine,33227,298471,Avengers,2010,18, ,https://comicvine.gamespot.com/avengers-18-who-are-the-avengers/4000-298471/,18 days 00:00:00,Marvel
28,New Avengers,2010,17.0,Issue,2011-12-01,Comicvine,33777,295041,New Avengers,2010,17, ,https://comicvine.gamespot.com/new-avengers-17/4000-295041/,31 days 00:00:00,Marvel
29,New Avengers,2010,18.0,Issue,2012-01-01,Comicvine,33777,301727,New Avengers,2010,18, ,https://comicvine.gamespot.com/new-avengers-18/4000-301727/,31 days 00:00:00,Marvel
30,New Avengers,2010,19.0,Issue,2012-02-01,Comicvine,33777,306639,New Avengers,2010,19, ,https://comicvine.gamespot.com/new-avengers-19/4000-306639/,29 days 00:00:00,Marvel
31,New Avengers,2010,20.0,Issue,2012-03-01,Comicvine,33777,311038,New Avengers,2010,20, ,https://comicvine.gamespot.com/new-avengers-20/4000-311038/,1369 days 00:00:00,Marvel
32,Quake: S.H.I.E.L.D. 50th Anniversary,2015,1.0,Issue,2015-11-30,Comicvine,84439,499751,Quake: S.H.I.E.L.D. 50th Anniversary,2015,1, ,https://comicvine.gamespot.com/quake-shield-50th-anniversary-1/4000-499751/,1429 days 00:00:00,Marvel
33,Avengers,2010,19.0,Issue,2012-01-01,Comicvine,33227,302678,Avengers,2010,19, ,https://comicvine.gamespot.com/avengers-19-avengers-assemble/4000-302678/,31 days 00:00:00,Marvel
34,Avengers,2010,20.0,Issue,2012-02-01,Comicvine,33227,307605,Avengers,2010,20, ,https://comicvine.gamespot.com/avengers-20-hail-hulk/4000-307605/,29 days 00:00:00,Marvel
35,Avengers,2010,21.0,Issue,2012-03-01,Comicvine,33227,311987,Avengers,2010,21, ,https://comicvine.gamespot.com/avengers-21-mess-with-the-goddessget-the-storm/4000-311987/,31 days 00:00:00,Marvel
36,Avengers,2010,22.0,Issue,2012-04-01,Comicvine,33227,315754,Avengers,2010,22, ,https://comicvine.gamespot.com/avengers-22-beware-the-gorgon/4000-315754/,0 days 00:00:00,Marvel
37,Avengers,2010,23.0,Issue,2012-04-01,Comicvine,33227,317925,Avengers,2010,23, ,https://comicvine.gamespot.com/avengers-23-the-hammer-falls/4000-317925/,0 days 00:00:00,Marvel
38,New Avengers,2010,21.0,Issue,2012-04-01,Comicvine,33777,315829,New Avengers,2010,21, ,https://comicvine.gamespot.com/new-avengers-21/4000-315829/,0 days 00:00:00,Marvel
39,New Avengers,2010,22.0,Issue,2012-04-01,Comicvine,33777,317930,New Avengers,2010,22, ,https://comicvine.gamespot.com/new-avengers-22-the-new-avengers-versus-authority/4000-317930/,30 days 00:00:00,Marvel
40,New Avengers,2010,23.0,Issue,2012-05-01,Comicvine,33777,324984,New Avengers,2010,23, ,https://comicvine.gamespot.com/new-avengers-23-untitled/4000-324984/,0 days 00:00:00,Marvel
41,Avengers,2010,24.0,Issue,2012-05-01,Comicvine,33227,321300,Avengers,2010,24, ,https://comicvine.gamespot.com/avengers-24-the-great-and-powerful-osborn/4000-321300/,90 days 00:00:00,Marvel
42,Avengers Academy,2010,23.0,Issue,2012-02-01,Comicvine,33633,306627,Avengers Academy,2010,23, ,https://comicvine.gamespot.com/avengers-academy-23-second-chances/4000-306627/,29 days 00:00:00,Marvel
43,Avengers Academy,2010,24.0,Issue,2012-03-01,Comicvine,33633,309476,Avengers Academy,2010,24, ,https://comicvine.gamespot.com/avengers-academy-24-family/4000-309476/,31 days 00:00:00,Marvel
44,Avengers Academy,2010,25.0,Issue,2012-04-01,Comicvine,33633,313901,Avengers Academy,2010,25, ,https://comicvine.gamespot.com/avengers-academy-25-class-reunion/4000-313901/,0 days 00:00:00,Marvel
45,Avengers Academy,2010,26.0,Issue,2012-04-01,Comicvine,33633,316708,Avengers Academy,2010,26, ,https://comicvine.gamespot.com/avengers-academy-26-career-day/4000-316708/,91 days 00:00:00,Marvel
46,Fear Itself: The Fearless,2011,2.0,Issue,2012-01-01,Comicvine,43215,301072,Fear Itself: The Fearless,2011,2, ,https://comicvine.gamespot.com/fear-itself-the-fearless-2-death-wish/4000-301072/,0 days 00:00:00,Marvel
47,Fear Itself: The Fearless,2011,3.0,Issue,2012-01-01,Comicvine,43215,302677,Fear Itself: The Fearless,2011,3, ,https://comicvine.gamespot.com/fear-itself-the-fearless-3-angels-demons/4000-302677/,0 days 00:00:00,Marvel
48,Battle Scars,2012,1.0,Issue,2012-01-01,Comicvine,43894,301666,Battle Scars,2012,1, ,https://comicvine.gamespot.com/battle-scars-1/4000-301666/,31 days 00:00:00,Marvel
49,Battle Scars,2012,2.0,Issue,2012-02-01,Comicvine,43894,306645,Battle Scars,2012,2, ,https://comicvine.gamespot.com/battle-scars-2/4000-306645/,29 days 00:00:00,Marvel
50,Battle Scars,2012,3.0,Issue,2012-03-01,Comicvine,43894,310917,Battle Scars,2012,3, ,https://comicvine.gamespot.com/battle-scars-3/4000-310917/,31 days 00:00:00,Marvel
51,Battle Scars,2012,4.0,Issue,2012-04-01,Comicvine,43894,315288,Battle Scars,2012,4, ,https://comicvine.gamespot.com/battle-scars-4/4000-315288/,30 days 00:00:00,Marvel
52,Battle Scars,2012,5.0,Issue,2012-05-01,Comicvine,43894,321359,Battle Scars,2012,5, ,https://comicvine.gamespot.com/battle-scars-5/4000-321359/,31 days 00:00:00,Marvel
53,Battle Scars,2012,6.0,Issue,2012-06-01,Comicvine,43894,333424,Battle Scars,2012,6, ,https://comicvine.gamespot.com/battle-scars-6/4000-333424/,121 days 00:00:00,Marvel
54,Fear Itself: The Fearless,2011,4.0,Issue,2012-02-01,Comicvine,43215,305768,Fear Itself: The Fearless,2011,4, ,https://comicvine.gamespot.com/fear-itself-the-fearless-4-promises/4000-305768/,0 days 00:00:00,Marvel
55,Fear Itself: The Fearless,2011,5.0,Issue,2012-02-01,Comicvine,43215,307637,Fear Itself: The Fearless,2011,5, ,https://comicvine.gamespot.com/fear-itself-the-fearless-5-invaders/4000-307637/,29 days 00:00:00,Marvel
56,Fear Itself: The Fearless,2011,6.0,Issue,2012-03-01,Comicvine,43215,309475,Fear Itself: The Fearless,2011,6, ,https://comicvine.gamespot.com/fear-itself-the-fearless-6-meltdown/4000-309475/,0 days 00:00:00,Marvel
57,Fear Itself: The Fearless,2011,7.0,Issue,2012-03-01,Comicvine,43215,311826,Fear Itself: The Fearless,2011,7, ,https://comicvine.gamespot.com/fear-itself-the-fearless-7-hellstorm/4000-311826/,31 days 00:00:00,Marvel
58,Fear Itself: The Fearless,2011,8.0,Issue,2012-04-01,Comicvine,43215,313919,Fear Itself: The Fearless,2011,8, ,https://comicvine.gamespot.com/fear-itself-the-fearless-8-the-sins-of-the-father/4000-313919/,0 days 00:00:00,Marvel
59,Fear Itself: The Fearless,2011,9.0,Issue,2012-04-01,Comicvine,43215,315819,Fear Itself: The Fearless,2011,9, ,https://comicvine.gamespot.com/fear-itself-the-fearless-9-the-perfect-storm/4000-315819/,30 days 00:00:00,Marvel
60,Fear Itself: The Fearless,2011,10.0,Issue,2012-05-01,Comicvine,43215,319377,Fear Itself: The Fearless,2011,10, ,https://comicvine.gamespot.com/fear-itself-the-fearless-10-awakenings/4000-319377/,0 days 00:00:00,Marvel
61,Fear Itself: The Fearless,2011,11.0,Issue,2012-05-01,Comicvine,43215,322757,Fear Itself: The Fearless,2011,11, ,https://comicvine.gamespot.com/fear-itself-the-fearless-11-last-ride/4000-322757/,31 days 00:00:00,Marvel
62,Fear Itself: The Fearless,2011,12.0,Issue,2012-06-01,Comicvine,43215,326874,Fear Itself: The Fearless,2011,12, ,https://comicvine.gamespot.com/fear-itself-the-fearless-12-ride-again/4000-326874/,306 days 00:00:00,Marvel
63,Marvel Point One,2012,1.0,Issue,2011-07-31,Comicvine,41854,284853,Marvel Point One,2011,1, ,https://comicvine.gamespot.com/marvel-point-one-1-tpb/4000-284853/,185 days 00:00:00,Marvel
64,Defenders,2012,1.0,Issue,2012-02-01,Comicvine,44363,305573,Defenders,2012,1, ,https://comicvine.gamespot.com/defenders-1-breaker-of-worlds-part-1-i-hate-myself/4000-305573/,29 days 00:00:00,Marvel
65,Defenders,2012,2.0,Issue,2012-03-01,Comicvine,44363,309416,Defenders,2012,2, ,https://comicvine.gamespot.com/defenders-2-breaker-of-worlds-part-2-the-prize-of-/4000-309416/,31 days 00:00:00,Marvel
66,Defenders,2012,3.0,Issue,2012-04-01,Comicvine,44363,313876,Defenders,2012,3, ,https://comicvine.gamespot.com/defenders-3-breaker-of-worlds-part-3-the-man-with-/4000-313876/,92 days 00:00:00,Marvel
67,Incredible Hulk,2012,1.0,Issue,2011-12-31,Comicvine,43516,299245,Incredible Hulk,2011,1, ,https://comicvine.gamespot.com/incredible-hulk-1-hulk-asunder-part-one/4000-299245/,1 days 00:00:00,Marvel
68,Incredible Hulk,2012,2.0,Issue,2012-01-01,Comicvine,43516,301811,Incredible Hulk,2011,2, ,https://comicvine.gamespot.com/incredible-hulk-2-hulk-asunder-part-two/4000-301811/,51 days 00:00:00,Marvel
69,Incredible Hulk,2012,3.0,Issue,2012-02-21,Comicvine,43516,307475,Incredible Hulk,2011,3, ,https://comicvine.gamespot.com/incredible-hulk-3-hulk-asunder-part-three/4000-307475/,39 days 00:00:00,Marvel
70,Incredible Hulk,2012,4.0,Issue,2012-03-31,Comicvine,43516,310918,Incredible Hulk,2011,4, ,https://comicvine.gamespot.com/incredible-hulk-4-hulk-vs-banner-chapter-one-islan/4000-310918/,21 days 00:00:00,Marvel
71,Incredible Hulk,2012,5.0,Issue,2012-04-21,Comicvine,43516,315103,Incredible Hulk,2011,5, ,https://comicvine.gamespot.com/incredible-hulk-5-hulk-vs-banner-chapter-two-there/4000-315103/,40 days 00:00:00,Marvel
72,Incredible Hulk,2012,6.0,Issue,2012-05-31,Comicvine,43516,321308,Incredible Hulk,2011,6, ,https://comicvine.gamespot.com/incredible-hulk-6-hulk-vs-banner-chapter-3-and-onl/4000-321308/,21 days 00:00:00,Marvel
73,Incredible Hulk,2012,7.0,Issue,2012-06-21,Comicvine,43516,331860,Incredible Hulk,2011,7, ,https://comicvine.gamespot.com/incredible-hulk-7-hulk-vs-banner-the-monster-is-de/4000-331860/,30 days 00:00:00,Marvel
74,Incredible Hulk,2012,7.1,Issue,2012-07-21,Comicvine,43516,335917,Incredible Hulk,2011,7.1, ,https://comicvine.gamespot.com/incredible-hulk-7-1-alone/4000-335917/,0 days 00:00:00,Marvel
